Image Name,Suitability Rating 1,Suitability Rating 2
combined_1.jpg,2,2
combined_2.jpg,1,2
combined_3.jpg,1,1
combined_4.jpg,1.5,1.5
combined_5.jpg,2,2
combined_6.jpg,1.5,1.5
combined_7.jpg,2,1
combined_8.jpg,1,1
combined_9.jpg,1,1
combined_10.jpg,2,1
combined_11.jpg,2,1.5
combined_12.jpg,0,0.5
combined_13.jpg,2,2
combined_14.jpg,2,2
combined_15.jpg,2,2
combined_16.jpg,1.5,2
combined_17.jpg,2,2
combined_18.jpg,2,2
combined_19.jpg,2,2
combined_20.jpg,1,1
combined_21.jpg,2,1.5
combined_22.jpg,1.5,2
combined_23.jpg,2,2
combined_24.jpg,1.5,2
combined_25.jpg,2,2
combined_26.jpg,2,2
combined_27.jpg,2,1.5
combined_28.jpg,1.5,1
combined_29.jpg,2,2
combined_30.jpg,2,2
combined_31.jpg,1.5,2
combined_32.jpg,2,2
combined_33.jpg,2,2
combined_34.jpg,1.5,2
combined_35.jpg,2,2
combined_36.jpg,2,2
combined_37.jpg,2,2
combined_38.jpg,2,2
combined_39.jpg,2,2
combined_40.jpg,1.5,1
combined_41.jpg,2,2
combined_42.jpg,2,2
combined_43.jpg,2,2
combined_44.jpg,2,2
combined_45.jpg,1.5,2
combined_46.jpg,2,2
combined_47.jpg,2,2
combined_48.jpg,2,2
combined_49.jpg,2,2
combined_50.jpg,2,2
combined_51.jpg,2,2
combined_52.jpg,2,2
combined_53.jpg,2,2
combined_54.jpg,2,2
combined_55.jpg,2,2
combined_56.jpg,2,2
combined_57.jpg,2,2
combined_58.jpg,1.5,2
combined_59.jpg,1.5,1
combined_60.jpg,1,0
combined_61.jpg,0,1
combined_62.jpg,1,1
combined_63.jpg,2,2
combined_64.jpg,0,0.5
combined_65.jpg,1.5,1.5
combined_66.jpg,2,2
combined_67.jpg,2,2
combined_68.jpg,2,2
combined_69.jpg,2,2
combined_70.jpg,2,2
combined_71.jpg,2,2
combined_72.jpg,2,2
combined_73.jpg,1.5,1
combined_74.jpg,1.5,1.5
combined_75.jpg,1,1
combined_76.jpg,1,1.5
combined_77.jpg,2,2
combined_78.jpg,2,2
combined_79.jpg,1.5,2
combined_80.jpg,2,2
combined_81.jpg,2,2
combined_82.jpg,2,2
combined_83.jpg,1.5,1
combined_84.jpg,0,0
combined_85.jpg,1.5,2
combined_86.jpg,2,2
combined_87.jpg,1,1
combined_88.jpg,1,2
combined_89.jpg,2,2
combined_90.jpg,2,1
combined_91.jpg,2,2
combined_92.jpg,2,2
combined_93.jpg,2,2
combined_94.jpg,2,2
combined_95.jpg,2,2
combined_96.jpg,2,2
combined_97.jpg,2,1
combined_98.jpg,2,2
combined_99.jpg,2,2
combined_100.jpg,1.5,2
combined_101.jpg,2,2
combined_102.jpg,2,2
combined_103.jpg,2,2
combined_104.jpg,2,2
combined_105.jpg,2,2
combined_106.jpg,2,2
combined_107.jpg,1.5,1.5
combined_108.jpg,2,2
combined_109.jpg,2,2
combined_110.jpg,2,2
combined_111.jpg,2,2
combined_112.jpg,2,2
combined_113.jpg,2,2
combined_114.jpg,2,2
combined_115.jpg,2,2
combined_116.jpg,2,2
combined_117.jpg,2,2
combined_118.jpg,2,2
combined_119.jpg,2,2
combined_120.jpg,2,2
combined_121.jpg,2,2
combined_122.jpg,2,2
combined_123.jpg,2,2
combined_124.jpg,2,2
combined_125.jpg,2,2
combined_126.jpg,2,2
combined_127.jpg,1,2
combined_128.jpg,2,2
combined_129.jpg,2,2
combined_130.jpg,2,2
combined_131.jpg,2,1.5
combined_132.jpg,2,2
combined_133.jpg,2,2
combined_134.jpg,2,2
combined_135.jpg,2,2
combined_136.jpg,2,2
combined_137.jpg,2,2
combined_138.jpg,2,2
combined_139.jpg,2,2
combined_140.jpg,2,2
combined_141.jpg,2,2
combined_142.jpg,2,2
combined_143.jpg,2,2
combined_144.jpg,2,2
combined_145.jpg,2,2
combined_146.jpg,2,2
combined_147.jpg,2,2
combined_148.jpg,2,2
combined_149.jpg,2,2
combined_150.jpg,2,2
combined_151.jpg,2,2
combined_152.jpg,2,2
combined_153.jpg,2,2
combined_154.jpg,2,2
combined_155.jpg,2,2
combined_156.jpg,2,2
combined_157.jpg,2,2
combined_158.jpg,2,2
combined_159.jpg,1,2
combined_160.jpg,2,2
combined_161.jpg,2,2
combined_162.jpg,2,2
combined_163.jpg,2,2
combined_164.jpg,2,2
combined_165.jpg,2,2
combined_166.jpg,2,2
combined_167.jpg,2,2
combined_168.jpg,2,2
combined_169.jpg,2,2
combined_170.jpg,2,2
combined_171.jpg,2,2
combined_172.jpg,2,2
combined_173.jpg,2,2
combined_174.jpg,2,2
combined_175.jpg,2,2
combined_176.jpg,2,2
combined_177.jpg,2,2
combined_178.jpg,2,2
combined_179.jpg,2,2
combined_180.jpg,2,2
combined_181.jpg,2,2
combined_182.jpg,2,2
combined_183.jpg,2,2
combined_184.jpg,2,2
combined_185.jpg,2,2
combined_186.jpg,2,2
combined_187.jpg,2,2
combined_188.jpg,2,2
combined_189.jpg,2,2
combined_190.jpg,2,2
combined_191.jpg,2,2
combined_192.jpg,2,2
combined_193.jpg,2,2
combined_194.jpg,2,2
combined_195.jpg,2,2
combined_196.jpg,2,2
combined_197.jpg,2,2
combined_198.jpg,2,2
combined_199.jpg,2,2
combined_200.jpg,2,2
combined_201.jpg,2,2
combined_202.jpg,2,2
combined_203.jpg,2,2
combined_204.jpg,2,2
combined_205.jpg,1,1
combined_206.jpg,2,2
combined_207.jpg,2,2
combined_208.jpg,2,2
combined_209.jpg,2,2
combined_210.jpg,2,2
combined_211.jpg,2,2
combined_212.jpg,2,2
combined_213.jpg,2,2
combined_214.jpg,2,2
combined_215.jpg,2,2
combined_216.jpg,2,2
combined_217.jpg,2,2
combined_218.jpg,2,2
combined_219.jpg,2,2
combined_220.jpg,2,2
combined_221.jpg,2,2
combined_222.jpg,2,2
combined_223.jpg,2,1
combined_224.jpg,2,1
combined_225.jpg,2,1.5
combined_226.jpg,2,2
combined_227.jpg,2,2
combined_228.jpg,2,2
combined_229.jpg,2,2
combined_230.jpg,2,2
combined_231.jpg,2,2
combined_232.jpg,2,2
combined_233.jpg,2,2
combined_234.jpg,2,2
combined_235.jpg,2,2
combined_236.jpg,2,2
combined_237.jpg,2,2
combined_238.jpg,2,2
combined_239.jpg,2,2
combined_240.jpg,2,2
combined_241.jpg,2,2
combined_242.jpg,2,2
combined_243.jpg,2,2
combined_244.jpg,2,2
combined_245.jpg,2,2
combined_246.jpg,2,2
combined_247.jpg,2,2
combined_248.jpg,2,2
combined_249.jpg,2,2
combined_250.jpg,2,2
combined_251.jpg,2,2
combined_252.jpg,2,2
combined_253.jpg,2,2
combined_254.jpg,2,2
combined_255.jpg,2,2
combined_256.jpg,2,2
combined_257.jpg,2,2
combined_258.jpg,2,2
combined_259.jpg,2,2
combined_260.jpg,2,2
combined_261.jpg,2,2
combined_262.jpg,2,2
combined_263.jpg,2,2
combined_264.jpg,2,2
combined_265.jpg,2,2
combined_266.jpg,2,2
combined_267.jpg,2,2
combined_268.jpg,2,2
combined_269.jpg,2,2
combined_270.jpg,2,2
combined_271.jpg,2,2
combined_272.jpg,2,2
combined_273.jpg,2,2
combined_274.jpg,2,2
combined_275.jpg,0,0
combined_276.jpg,2,2
combined_277.jpg,2,2
combined_278.jpg,2,2
combined_279.jpg,2,2
